id,sesso,eta,mese,peso,kcal,pesoStimato
857,1,58,20,82.62203,2321,7
857,1,58,21,84.11277,2312,7
857,1,58,22,85.374016,2667,10
857,1,58,23,86.12017,2864,11
857,1,58,24,86.49552,2038,8
857,1,58,25,87.52496,2858,11
857,1,58,26,87.95883,3954,17
857,1,58,27,86.896614,2569,9
857,1,58,28,87.71405,2457,10
857,1,58,29,88.24559,2528,9
857,1,58,30,89.1823,3138,13
857,1,58,31,89.1823,4330,17
857,1,58,32,88.08114,2806,11
857,1,58,33,88.524475,2625,11
857,1,58,34,88.905426,2475,10
857,1,58,35,89.43633,2357,9
857,1,58,36,90.435486,3984,14
858,0,46,1,85.0,2902,13
858,0,46,2,84.885254,2344,11
858,0,46,3,85.2658,3075,14
858,0,46,4,84.90287,2428,10
858,0,46,5,85.499245,3414,16
858,0,46,6,84.59854,2061,10
858,0,46,7,85.30111,2657,12
858,0,46,8,85.45805,2296,8
858,0,46,9,86.55344,2703,12
858,0,46,10,86.76061,2058,10
858,0,46,11,87.50017,2463,11
858,0,46,12,87.79818,2354,10
858,0,46,13,88.41118,2503,10
858,0,46,14,89.09236,2684,11
858,0,46,15,89.347206,3602,15
858,0,46,16,88.728386,3960,15
858,0,46,17,88.167274,3919,16
858,0,46,18,87.3413,2348,9
858,0,46,19,88.15902,2613,12
858,0,46,20,88.33276,3639,16
858,0,46,21,87.457794,2660,11
858,0,46,22,87.77547,2381,11
858,0,46,23,88.15598,2102,8
858,0,46,24,89.20927,1886,2
858,0,46,25,91.7835,4025,18
858,0,46,26,90.38102,1812,1
858,0,46,27,93.31424,3562,14
858,0,46,28,92.953766,3643,16
858,0,46,29,91.95459,2697,12
858,0,46,30,92.104385,3452,16
858,0,46,31,91.3063,3466,16
858,0,46,32,90.47392,2186,6
858,0,46,33,92.05215,1944,9
858,0,46,34,93.03671,1954,9
858,0,46,35,94.02136,3780,15
858,0,46,36,93.34755,2746,12
859,0,31,1,92.0,2639,11
859,0,31,2,92.39561,1977,5
859,0,31,3,94.27522,1791,7
859,0,31,4,95.55272,3723,16
859,0,31,5,94.72758,2560,10
859,0,31,6,95.47367,3160,13
859,0,31,7,95.2781,3482,15
859,0,31,8,94.668106,2383,10
859,0,31,9,95.37058,2539,11
859,0,31,10,95.69591,4080,17
859,0,31,11,94.594925,2117,8
859,0,31,12,95.7612,2811,11
859,0,31,13,96.022675,1926,6
859,0,31,14,97.63638,2987,13
859,0,31,15,97.63638,1942,6
859,0,31,16,99.2507,2350,8
859,0,31,17,100.37751,1940,6
859,0,31,18,102.06308,2629,9
859,0,31,19,102.875175,2516,9
859,0,31,20,103.75276,3052,12
859,0,31,21,103.78225,2528,10
859,0,31,22,104.43969,3308,14
859,0,31,23,104.178505,2656,9
859,0,31,24,104.99176,2729,10
859,0,31,25,105.67333,2023,2
859,0,31,26,108.36488,2681,11
859,0,31,27,108.71699,2496,8
859,0,31,28,109.77949,4191,16
859,0,31,29,108.80979,3129,12
859,0,31,30,108.85933,2213,6
859,0,31,31,110.57284,2964,11
859,0,31,32,110.94902,1948,2
859,0,31,33,113.505486,2587,11
859,0,31,34,114.004906,2269,7
859,0,31,35,115.290054,2642,8
859,0,31,36,116.46152,3148,12
860,0,37,1,78.0,2736,13
860,0,37,2,77.96126,2387,11
860,0,37,3,78.332016,2043,6
860,0,37,4,79.910576,2062,6
860,0,37,5,81.48914,3558,15
860,0,37,6,80.7969,2427,10
860,0,37,7,81.41289,3502,16
860,0,37,8,80.53796,2559,12
860,0,37,9,80.72905,2589,12
860,0,37,10,80.93917,3411,15
860,0,37,11,80.33935,2420,12
860,0,37,12,80.58646,3784,17
860,0,37,13,79.46489,2490,11
860,0,37,14,79.811874,1681,8
860,0,37,15,81.03734,3139,14
860,0,37,16,80.64645,1826,9
860,0,37,17,81.63002,2192,9
860,0,37,18,82.6282,3113,14
860,0,37,19,82.283195,1870,5
860,0,37,20,84.16341,2501,11
860,0,37,21,84.495674,2005,6
860,0,37,22,86.04979,1882,9
860,0,37,23,87.03385,2287,9
860,0,37,24,87.97132,2327,11
860,0,37,25,88.40965,2503,10
860,0,37,26,88.9546,2654,12
860,0,37,27,89.17954,2628,11
860,0,37,28,89.52657,3577,16
860,0,37,29,88.52713,3244,15
860,0,37,30,87.91369,2100,7
860,0,37,31,89.3175,2943,13
860,0,37,32,89.201965,2686,12
860,0,37,33,89.39296,3916,18
860,0,37,34,88.043365,2158,7
860,0,37,35,89.30565,1887,4
860,0,37,36,91.363945,3814,14
861,0,34,1,73.0,2944,15
861,0,34,2,72.42595,2104,8
861,0,34,3,73.59753,3294,15
861,0,34,4,72.979126,1824,4
861,0,34,5,75.120026,3482,15
861,0,34,6,74.39286,1787,7
861,0,34,7,75.80305,2993,14
861,0,34,8,75.34331,2035,9
861,0,34,9,76.23815,2391,12
861,0,34,10,76.459816,1835,7
861,0,34,11,77.80695,2118,9
861,0,34,12,78.60299,2127,9
861,0,34,13,79.39989,2489,11
861,0,34,14,79.74702,2006,10
861,0,34,15,80.44891,2558,11
861,0,34,16,80.7038,2344,11
861,0,34,17,81.19142,1995,10
861,0,34,18,81.93027,2798,13
861,0,34,19,81.87237,2030,5
861,0,34,20,83.628525,3130,14
861,0,34,21,83.16846,2598,12
861,0,34,22,83.358986,2684,12
861,0,34,23,83.48119,2741,12
861,0,34,24,83.52059,2299,11
861,0,34,25,83.92947,2637,12
861,0,34,26,84.086464,2167,8
861,0,34,27,85.21245,2516,12
861,0,34,28,85.43423,1987,4
861,0,34,29,87.47499,1897,7
861,0,34,30,88.95048,2026,6
861,0,34,31,90.58325,2101,5
861,0,34,32,92.43237,2384,8
861,0,34,33,93.52927,2808,12
861,0,34,34,93.73582,2313,7
861,0,34,35,95.063095,2417,9
861,0,34,36,95.940216,2310,10
862,1,42,1,93.0,2408,7
862,1,42,2,94.33223,2945,11
862,1,42,3,94.72748,2173,9
862,1,42,4,95.712296,2414,5
862,1,42,5,97.46872,3426,13
862,1,42,6,97.39224,4381,14
862,1,42,7,96.89601,2661,9
862,1,42,8,97.832504,3104,11
862,1,42,9,98.08766,4133,16
862,1,42,10,97.28824,3128,12
862,1,42,11,97.497955,2176,6
862,1,42,12,99.042076,2627,8
862,1,42,13,100.10489,3011,12
862,1,42,14,100.326744,2345,9
862,1,42,15,101.18388,4274,16
862,1,42,16,100.33409,2345,4
862,1,42,17,102.47695,3018,12
862,1,42,18,102.72414,4209,15
862,1,42,19,102.14395,2809,10
862,1,42,20,102.75805,2853,9
862,1,42,21,103.519356,3206,12
862,1,42,22,103.71025,3926,15
862,1,42,23,103.05819,2994,10
862,1,42,24,103.739555,4337,16
862,1,42,25,102.8892,3297,12
862,1,42,26,102.95047,2686,10
862,1,42,27,103.48212,4330,17
862,1,42,28,102.41976,2779,10
862,1,42,29,103.07827,2144,3
862,1,42,30,105.425285,2482,8
862,1,42,31,106.59168,2880,9
862,1,42,32,107.40974,3171,11
862,1,42,33,107.804565,2305,4
862,1,42,34,109.86443,3143,12
862,1,42,35,110.11133,3430,12
862,1,42,36,110.173134,2370,7
863,0,24,1,63.0,1620,6
863,0,24,2,64.687035,1829,6
863,0,24,3,66.31853,2409,11
863,0,24,4,66.75232,2130,9
863,0,24,5,67.68941,2230,9
863,0,24,6,68.64008,2330,11
863,0,24,7,69.08815,2314,9
863,0,24,8,69.9006,2711,13
863,0,24,9,69.9006,1736,1
863,0,24,10,72.70878,2507,11
863,0,24,11,73.152336,3327,14
863,0,24,12,72.67352,2311,8
863,0,24,13,73.69689,2165,8
863,0,24,14,74.89043,2303,9
863,0,24,15,75.8266,2236,9
863,0,24,16,76.67186,1965,7
863,0,24,17,78.08255,2165,8
863,0,24,18,79.135666,2097,6
863,0,24,19,80.76848,2427,11
863,0,24,20,81.23737,1896,1
863,0,24,21,84.16986,2222,8
863,0,24,22,85.33503,3800,16
863,0,24,23,84.433716,2567,8
863,0,24,24,85.456314,1934,5
863,0,24,25,87.29292,3450,13
863,0,24,26,87.04597,2971,12
863,0,24,27,87.173195,2499,10
863,0,24,28,87.704605,2733,11
863,0,24,29,88.19198,2521,7
863,0,24,30,89.51883,2129,2
863,0,24,31,92.092804,2206,7
863,0,24,32,93.56969,3298,12
863,0,24,33,93.59971,2733,9
863,0,24,34,94.4764,3823,13
863,0,24,35,94.23105,2746,10
863,0,24,36,94.88873,2861,10
864,1,29,1,99.0,2914,9
864,1,29,2,99.937546,3729,13
864,1,29,3,99.79273,3220,12
864,1,29,4,100.039314,4492,14
864,1,29,5,99.652405,2350,4
864,1,29,6,101.803894,3082,10
864,1,29,7,102.374306,3057,8
864,1,29,8,103.39655,2558,7
864,1,29,9,104.74409,3068,11
864,1,29,10,105.18281,3190,10
864,1,29,11,105.88751,4071,14
864,1,29,12,105.59176,2446,4
864,1,29,13,107.745476,2672,9
864,1,29,14,108.60251,3570,11
864,1,29,15,108.97786,2810,5
864,1,29,16,110.82484,5101,14
864,1,29,17,110.35159,3805,12
864,1,29,18,110.43254,2952,9
864,1,29,19,111.37969,2931,7
864,1,29,20,112.71303,4019,13
864,1,29,21,112.67421,3822,12
864,1,29,22,112.735954,3824,12
864,1,29,23,112.82853,3787,12
864,1,29,24,113.03582,2804,6
864,1,29,25,114.669205,4987,16
864,1,29,26,113.86952,3256,8
864,1,29,27,114.96596,2479,8
864,1,29,28,116.19145,4351,14
864,1,29,29,115.89543,3539,11
864,1,29,30,116.16782,2740,9
864,1,29,31,117.10797,2472,2
864,1,29,32,119.664604,2552,8
864,1,29,33,120.89031,3317,11
864,1,29,34,121.39016,3369,8
864,1,29,35,122.562614,4564,13
864,1,29,36,122.31546,3346,9
865,1,23,1,73.0,2739,12
865,1,23,2,73.22563,2183,5
865,1,23,3,74.98239,2636,11
865,1,23,4,75.254776,2491,8
865,1,23,5,76.27846,2664,10
865,1,23,6,76.95976,3044,13
865,1,23,7,76.95976,3439,13
865,1,23,8,76.73004,2644,11
865,1,23,9,77.028076,2559,9
865,1,23,10,77.97962,1935,1
865,1,23,11,80.91244,1918,7
865,1,23,12,82.18981,2509,8
865,1,23,13,83.25159,2466,7
865,1,23,14,84.74388,2365,5
865,1,23,15,86.59166,2005,2
865,1,23,16,89.14727,4589,15
865,1,23,17,88.607285,2302,4
865,1,23,18,90.85316,2952,11
865,1,23,19,91.30133,3166,11
865,1,23,20,91.60203,3276,12
865,1,23,21,91.76808,4645,16
865,1,23,22,90.97433,2140,1
865,1,23,23,93.908905,2117,7
865,1,23,24,95.18619,2416,9
865,1,23,25,96.084366,3559,13
865,1,23,26,96.035194,3066,11
865,1,23,27,96.333305,2613,10
865,1,23,28,97.03518,3336,12
865,1,23,29,97.16228,2877,8
865,1,23,30,98.33363,2220,0
865,1,23,31,101.3967,4498,15
865,1,23,32,100.835785,2842,9
865,1,23,33,101.68131,2382,6
865,1,23,34,103.29592,2927,9
865,1,23,35,104.09332,3129,11
865,1,23,36,104.47427,2652,8
866,1,51,1,104.0,3010,11
866,1,51,2,104.40864,3256,12
866,1,51,3,104.51367,3909,14
866,1,51,4,104.0225,2771,10
866,1,51,5,104.725136,2610,10
866,1,51,6,105.35579,3101,11
866,1,51,7,105.799515,4075,16
866,1,51,8,105.03755,3371,12
866,1,51,9,105.077896,2236,2
866,1,51,10,107.7702,2479,8
866,1,51,11,108.99489,3129,11
866,1,51,12,109.488335,3524,13
866,1,51,13,109.488335,3207,11
866,1,51,14,109.784874,2189,0
866,1,51,15,112.847916,2369,2
866,1,51,16,115.42073,4946,17
866,1,51,17,114.3621,3942,14
866,1,51,18,114.03232,2744,6
866,1,51,19,115.610306,3640,13
866,1,51,20,115.610306,3640,13
866,1,51,21,115.610306,3495,12
866,1,51,22,115.81774,3680,13
866,1,51,23,115.78839,2952,9
866,1,51,24,116.72606,2564,7
866,1,51,25,118.01077,2433,2
866,1,51,26,120.585785,3138,9
866,1,51,27,121.537025,3641,12
866,1,51,28,121.660065,4845,16
866,1,51,29,120.760994,5046,15
866,1,51,30,120.24256,3431,11
866,1,51,31,120.50313,4144,14
866,1,51,32,120.107376,2795,10
866,1,51,33,120.77357,2431,2
866,1,51,34,123.46382,2540,9
866,1,51,35,124.448074,3467,11
866,1,51,36,124.84265,3130,10
867,1,54,1,62.0,2438,12
867,1,54,2,62.225185,2074,7
867,1,54,3,63.553535,3630,16
867,1,54,4,62.743618,2556,12
867,1,54,5,62.805435,2426,11
867,1,54,6,63.151684,2774,13
867,1,54,7,63.00893,3273,15
867,1,54,8,62.42873,1867,6
867,1,54,9,64.061295,1650,3
867,1,54,10,66.50978,2274,11
867,1,54,11,66.889725,2470,11
867,1,54,12,67.38365,3648,15
867,1,54,13,66.876526,2415,11
867,1,54,14,67.24671,2584,12
867,1,54,15,67.40461,1907,4
867,1,54,16,69.5441,1852,3
867,1,54,17,72.0063,3316,16
867,1,54,18,71.24484,2879,13
867,1,54,19,71.18719,3689,17
867,1,54,20,69.97548,2024,8
867,1,54,21,71.084175,2095,6
867,1,54,22,72.750046,2260,8
867,1,54,23,74.000046,1909,3
867,1,54,24,76.46207,2375,8
867,1,54,25,77.55891,2917,13
867,1,54,26,77.55891,1897,4
867,1,54,27,79.70967,3193,13
867,1,54,28,79.561844,3900,15
867,1,54,29,78.83492,2412,8
867,1,54,30,79.931526,1867,5
867,1,54,31,81.69103,2995,13
867,1,54,32,81.69103,3893,15
867,1,54,33,80.99902,3250,14
867,1,54,34,80.586716,2142,8
867,1,54,35,81.75198,3745,17
867,1,54,36,80.75198,2323,8
868,0,24,1,63.0,2000,8
868,0,24,2,64.062,1741,7
868,0,24,3,65.471535,1636,3
868,0,24,4,67.818726,3560,18
868,0,24,5,66.55047,1680,1
868,0,24,6,69.35999,2455,11
868,0,24,7,69.75429,3276,15
868,0,24,8,69.06076,2017,10
868,0,24,9,69.7271,2518,11
868,0,24,10,70.102394,1658,2
868,0,24,11,72.65728,2088,10
868,0,24,12,73.323944,3053,14
868,0,24,13,72.993774,2792,13
868,0,24,14,72.993774,2765,12
868,0,24,15,73.03284,2291,10
868,0,24,16,73.69019,2249,8
868,0,24,17,74.93964,2047,5
868,0,24,18,76.88394,3993,17
868,0,24,19,75.78301,1834,8
868,0,24,20,76.90733,2867,12
868,0,24,21,76.946396,2665,11
868,0,24,22,77.29311,2702,11
868,0,24,23,77.66876,2566,11
868,0,24,24,77.94078,3272,15
868,0,24,25,77.40594,2850,12
868,0,24,26,77.46699,2095,5
868,0,24,27,79.409706,2635,11
868,0,24,28,79.779724,3385,14
868,0,24,29,79.28932,1834,8
868,0,24,30,80.51397,3168,13
868,0,24,31,80.40096,1882,1
868,0,24,32,83.334015,3644,15
868,0,24,33,82.69625,2772,11
868,0,24,34,82.99279,2169,8
868,0,24,35,84.21686,2840,12
868,0,24,36,84.3901,3894,16
869,1,22,1,96.0,3135,12
869,1,22,2,96.24689,2400,7
869,1,22,3,97.65689,2637,7
869,1,22,4,99.061516,3814,13
869,1,22,5,98.83603,3342,11
869,1,22,6,99.211555,3386,12
869,1,22,7,99.33914,4110,14
869,1,22,8,98.97126,2662,5
869,1,22,9,100.72558,2476,9
869,1,22,10,101.6658,2712,8
869,1,22,11,102.7189,3211,10
869,1,22,12,103.464775,2894,8
869,1,22,13,104.59125,3551,12
869,1,22,14,104.800766,2995,11
869,1,22,15,105.30026,3155,10
869,1,22,16,105.87079,3469,11
869,1,22,17,106.304634,2344,8
869,1,22,18,107.52989,4039,13
869,1,22,19,107.30409,2551,5
869,1,22,20,109.27195,3354,10
869,1,22,21,110.01882,4958,15
869,1,22,22,109.362915,2970,7
869,1,22,23,110.85618,2532,4
869,1,22,24,113.009415,4343,13
869,1,22,25,112.82797,3037,10
869,1,22,26,113.42527,3564,10
869,1,22,27,113.97942,4807,14
869,1,22,28,113.63243,2498,5
869,1,22,29,115.393036,4249,13
869,1,22,30,115.1671,2963,5
869,1,22,31,116.92208,3076,10
869,1,22,32,117.55342,2723,9
869,1,22,33,118.53763,4332,13
869,1,22,34,118.3114,3470,11
869,1,22,35,118.66414,5359,15
869,1,22,36,117.95431,3870,12
870,1,28,1,105.0,3111,10
870,1,28,2,105.61427,3538,11
870,1,28,3,105.93225,2678,9
870,1,28,4,106.748535,4815,17
870,1,28,5,105.68623,5233,16
870,1,28,6,104.84465,3968,14
870,1,28,7,104.56239,2430,8
870,1,28,8,105.638115,3539,12
870,1,28,9,105.76527,2939,9
870,1,28,10,106.61045,4848,14
870,1,28,11,106.17316,2607,7
870,1,28,12,107.51953,3773,12
870,1,28,13,107.559814,2859,8
870,1,28,14,108.559814,2840,10
870,1,28,15,109.261925,4626,15
870,1,28,16,108.59526,3186,9
870,1,28,17,109.41384,3280,10
870,1,28,18,110.11872,3876,13
870,1,28,19,110.11872,2404,3
870,1,28,20,112.56797,4292,14
870,1,28,21,112.15558,2749,4
870,1,28,22,114.29818,3544,11
870,1,28,23,114.6681,5266,16
870,1,28,24,113.69886,3451,11
870,1,28,25,114.14655,3222,11
870,1,28,26,114.615204,3591,12
870,1,28,27,114.83687,2637,8
870,1,28,28,115.86683,2855,9
870,1,28,29,116.68294,3799,11
870,1,28,30,116.937744,2631,8
870,1,28,31,118.01414,3423,10
870,1,28,32,118.58469,3640,11
870,1,28,33,118.95474,2910,6
870,1,28,34,120.58773,4594,13
870,1,28,35,120.38965,5043,15
870,1,28,36,119.8489,4408,13
871,0,20,1,93.0,2222,9
871,0,20,2,93.984695,3976,16
871,0,20,3,93.18741,2790,9
871,0,20,4,94.13902,3213,12
871,0,20,5,94.3046,2881,11
871,0,20,6,94.63019,2956,11
871,0,20,7,95.03817,2965,11
871,0,20,8,95.310684,2735,9
871,0,20,9,96.24816,2755,8
871,0,20,10,97.42058,2951,11
871,0,20,11,97.90855,2893,10
871,0,20,12,98.47993,3666,13
871,0,20,13,98.25407,2556,5
871,0,20,14,100.00876,3708,13
871,0,20,15,99.83967,3844,13
871,0,20,16,99.65809,2967,11
871,0,20,17,100.010635,2905,10
871,0,20,18,100.62406,3515,13
871,0,20,19,100.62406,4674,17
871,0,20,20,99.384224,2125,2
871,0,20,21,101.94046,3337,11
871,0,20,22,102.19578,2952,9
871,0,20,23,103.014206,2934,8
871,0,20,24,104.11169,3427,11
871,0,20,25,104.374306,3541,12
871,0,20,26,104.45564,2279,3
871,0,20,27,106.802284,4118,14
871,0,20,28,106.48101,3669,13
871,0,20,29,106.48101,3229,10
871,0,20,30,107.02607,2431,4
871,0,20,31,109.08613,4110,14
871,0,20,32,108.723114,3690,12
871,0,20,33,108.74317,2498,3
871,0,20,34,111.20514,2958,10
871,0,20,35,111.769035,2513,6
871,0,20,36,113.313805,3270,10
872,0,47,1,107.0,2412,10
872,0,47,2,107.597015,2765,11
872,0,47,3,108.004974,3399,14
872,0,47,4,107.709595,3928,14
872,0,47,5,107.3099,2887,11
872,0,47,6,107.742874,3772,14
872,0,47,7,107.4099,3107,12
872,0,47,8,107.429855,3358,13
872,0,47,9,107.2342,3543,14
872,0,47,10,106.774704,3004,12
872,0,47,11,106.857925,2880,11
872,0,47,12,107.11834,3072,12
872,0,47,13,107.199066,2320,7
872,0,47,14,108.60424,2526,10
872,0,47,15,109.353645,3390,14
872,0,47,16,109.02769,4271,18
872,0,47,17,107.731735,2955,11
872,0,47,18,108.04984,3242,13
872,0,47,19,107.99185,3493,14
872,0,47,20,107.595634,2796,11
872,0,47,21,107.965805,1952,8
872,0,47,22,109.19019,2343,7
872,0,47,23,110.59523,2296,8
872,0,47,24,111.760735,2982,12
872,0,47,25,111.91097,2888,11
872,0,47,26,112.35419,3087,12
872,0,47,27,112.52004,2929,11
872,0,47,28,112.81605,4478,17
872,0,47,29,111.694115,2789,10
872,0,47,30,112.4399,2991,11
872,0,47,31,112.81603,2771,11
872,0,47,32,113.304306,2358,7
872,0,47,33,114.78352,3480,13
872,0,47,34,114.65306,2146,4
872,0,47,35,116.71271,4563,17
872,0,47,36,115.59064,2319,6
873,1,38,1,76.0,2830,12
873,1,38,2,76.10071,2312,8
873,1,38,3,77.34855,2447,11
873,1,38,4,77.72942,2687,11
873,1,38,5,78.07628,2049,9
873,1,38,6,78.932304,2325,8
873,1,38,7,79.99553,2430,10
873,1,38,8,80.65356,3451,15
873,1,38,9,79.963905,2044,9
873,1,38,10,80.862144,2622,10
873,1,38,11,81.40677,2153,9
873,1,38,12,82.18429,2284,10
873,1,38,13,82.815636,1931,8
873,1,38,14,83.940445,2309,7
873,1,38,15,85.20333,1899,8
873,1,38,16,86.428185,2253,7
873,1,38,17,87.90533,1962,5
873,1,38,18,89.66527,3304,13
873,1,38,19,89.57023,2705,11
873,1,38,20,89.89555,4348,15
873,1,38,21,89.344955,3517,14
873,1,38,22,89.02423,3950,14
873,1,38,23,88.61157,2471,9
873,1,38,24,89.40801,2546,8
873,1,38,25,90.578476,2816,11
873,1,38,26,90.94921,2188,4
873,1,38,27,93.19556,3567,14
873,1,38,28,92.89867,2567,8
873,1,38,29,94.14721,2521,9
873,1,38,30,94.9933,3410,13
873,1,38,31,94.85078,2857,11
873,1,38,32,95.25925,2766,9
873,1,38,33,96.13958,3140,12
873,1,38,34,96.22238,2095,4
873,1,38,35,98.469635,4573,17
873,1,38,36,97.368385,2503,9
874,0,48,1,107.0,2945,11
874,0,48,2,107.31749,2573,9
874,0,48,3,108.19429,2773,10
874,0,48,4,108.73955,3033,12
874,0,48,5,108.947266,2688,11
874,0,48,6,109.29994,4340,17
874,0,48,7,108.21976,2427,9
874,0,48,8,109.11469,3766,14
874,0,48,9,108.795525,3570,13
874,0,48,10,108.565834,2494,8
874,0,48,11,109.62758,2571,9
874,0,48,12,110.56418,3760,14
874,0,48,13,110.106995,2894,11
874,0,48,14,110.5023,3536,14
874,0,48,15,110.007385,1940,0
874,0,48,16,113.20068,1970,5
874,0,48,17,115.11642,2998,11
874,0,48,18,115.46332,2872,11
874,0,48,19,115.87174,2649,9
874,0,48,20,116.809456,2037,8
874,0,48,21,118.033806,2874,10
874,0,48,22,118.63088,4504,17
874,0,48,23,117.572266,2604,7
874,0,48,24,118.90099,4145,15
874,0,48,25,118.300995,3274,12
874,0,48,26,118.33123,4101,16
874,0,48,27,117.55776,2637,9
874,0,48,28,118.55738,3014,11
874,0,48,29,118.95154,2322,7
874,0,48,30,120.23707,2136,6
874,0,48,31,121.92387,2220,8
874,0,48,32,122.9536,4460,17
874,0,48,33,121.741714,2117,3
874,0,48,34,124.090324,3296,12
874,0,48,35,124.18225,2957,11
874,0,48,36,124.48053,3777,13
875,1,33,1,71.0,2792,13
875,1,33,2,71.0,2067,10
875,1,33,3,71.7015,3814,16
875,1,33,4,70.907845,2790,13
875,1,33,5,70.907845,1814,2
875,1,33,6,73.59803,2103,5
875,1,33,7,75.35267,2818,12
875,1,33,8,75.453804,1956,5
875,1,33,9,77.3352,3989,18
875,1,33,10,75.98524,2599,11
875,1,33,11,76.31767,1823,5
875,1,33,12,78.07851,2868,12
875,1,33,13,78.11895,2927,13
875,1,33,14,78.11895,3248,14
875,1,33,15,77.6248,3997,17
875,1,33,16,76.54499,3302,13
875,1,33,17,76.29968,2112,8
875,1,33,18,77.40906,2711,12
875,1,33,19,77.558815,3587,16
875,1,33,20,76.624886,2552,10
875,1,33,21,77.16877,2008,5
875,1,33,22,78.96359,1972,3
875,1,33,23,81.42556,1854,3
875,1,33,24,83.87648,3492,15
875,1,33,25,83.22499,3780,17
875,1,33,26,82.22499,2855,12
875,1,33,27,82.38261,3940,16
875,1,33,28,81.43642,2721,11
875,1,33,29,81.93072,3810,15
875,1,33,30,81.29292,2690,11
875,1,33,31,81.736046,2547,10
875,1,33,32,82.2649,2886,12
875,1,33,33,82.34806,2888,12
875,1,33,34,82.43116,3009,13
875,1,33,35,82.43116,3520,15
875,1,33,36,81.70531,2337,10
876,0,23,1,108.0,3226,10
876,0,23,2,108.59764,2756,10
876,0,23,3,109.30011,3256,10
876,0,23,4,109.89716,2443,2
876,0,23,5,112.588524,3101,8
876,0,23,6,113.76073,2625,5
876,0,23,7,115.641106,3713,12
876,0,23,8,115.79866,3130,10
876,0,23,9,116.54818,3697,12
876,0,23,10,116.73888,3859,12
876,0,23,11,116.779305,2639,9
876,0,23,12,117.76377,5430,17
876,0,23,13,116.683846,4605,14
876,0,23,14,116.24802,4277,13
876,0,23,15,116.08295,3920,13
876,0,23,16,116.08295,2588,8
876,0,23,17,117.11231,2921,10
876,0,23,18,117.81481,3728,12
876,0,23,19,117.941956,2500,1
876,0,23,20,120.87795,3843,11
876,0,23,21,121.14077,3769,11
876,0,23,22,121.516205,4022,12
876,0,23,23,121.54604,4306,13
876,0,23,24,121.32031,3814,11
876,0,23,25,121.575165,3983,12
876,0,23,26,121.61584,2521,5
876,0,23,27,123.4532,3908,12
876,0,23,28,123.663025,5682,15
876,0,23,29,123.11252,3325,9
876,0,23,30,124.04966,4953,16
876,0,23,31,123.21683,2916,4
876,0,23,32,125.25729,3703,11
876,0,23,33,125.750946,3798,11
876,0,23,34,126.24463,4353,13
876,0,23,35,126.09117,5520,17
876,0,23,36,124.87921,3901,11
877,1,42,1,67.0,2363,11
877,1,42,2,67.298775,3673,15
877,1,42,3,66.780396,2115,9
877,1,42,4,67.625786,2565,12
877,1,42,5,67.752884,1748,4
877,1,42,6,70.00002,2579,11
877,1,42,7,70.37614,2419,10
877,1,42,8,71.122314,2375,10
877,1,42,9,71.65158,2047,7
877,1,42,10,73.13082,1955,7
877,1,42,11,74.4766,2601,11
877,1,42,12,74.773026,3436,16
877,1,42,13,73.94067,1937,5
877,1,42,14,75.82193,2192,6
877,1,42,15,77.39812,2040,4
877,1,42,16,79.53783,2157,7
877,1,42,17,81.01581,3966,14
877,1,42,18,80.51959,2855,12
877,1,42,19,80.643585,2023,7
877,1,42,20,82.05535,2912,12
877,1,42,21,82.209885,1924,4
877,1,42,22,84.45728,3657,15
877,1,42,23,83.79116,2944,12
877,1,42,24,83.9148,1975,6
877,1,42,25,85.52797,2455,10
877,1,42,26,86.277054,3021,12
877,1,42,27,86.37801,2221,8
877,1,42,28,87.5437,4099,15
877,1,42,29,86.81694,2104,3
877,1,42,30,89.16723,3607,14
877,1,42,31,88.906624,2882,12
877,1,42,32,89.08012,2666,10
877,1,42,33,89.609,2832,12
877,1,42,34,89.83075,4252,18
877,1,42,35,88.53489,4187,18
877,1,42,36,87.26668,3752,16
878,1,59,1,64.0,2580,12
878,1,59,2,64.12248,3113,14
878,1,59,3,63.68689,3634,18
878,1,59,4,62.33714,3546,15
878,1,59,5,61.81881,2565,12
878,1,59,6,61.920174,2436,12
878,1,59,7,62.07042,2334,12
878,1,59,8,62.317207,2155,10
878,1,59,9,62.974285,2587,12
878,1,59,10,63.034588,3379,15
878,1,59,11,62.378475,2313,10
878,1,59,12,63.05941,2562,12
878,1,59,13,63.213585,1640,5
878,1,59,14,65.05017,1849,5
878,1,59,15,66.84573,2361,10
878,1,59,16,67.44209,3704,17
878,1,59,17,66.38377,2299,10
878,1,59,18,66.91226,1873,4
878,1,59,19,69.157326,2509,12
878,1,59,20,69.35501,3808,15
878,1,59,21,68.80459,2338,9
878,1,59,22,69.685684,2242,11
878,1,59,23,70.154015,2277,8
878,1,59,24,71.249756,3747,15
878,1,59,25,70.74268,2146,9
878,1,59,26,71.63877,3869,17
878,1,59,27,70.53771,3367,14
878,1,59,28,70.19082,2027,10
878,1,59,29,70.92984,2316,8
878,1,59,30,71.953156,1967,4
878,1,59,31,74.096016,3763,15
878,1,59,32,73.368935,2554,12
878,1,59,33,73.590546,3466,14
878,1,59,34,73.2299,2041,8
878,1,59,35,74.3955,2742,12
878,1,59,36,74.60338,2288,9
879,1,23,1,76.0,1903,8
879,1,23,2,77.173935,1983,8
879,1,23,3,78.250084,4000,15
879,1,23,4,77.55783,3579,15
